Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
tubo1_R3D.dv - C=1,142,49:35.4,00:01.3,No Label,0,3,142,382.0336609,218.5196838,0.161768382,4,0.040442096,-19.46043653,440.1142696,-0.053894043,0.152526855,20234.91444,15190.48528,3465,47171,18211423
tubo1_R3D.dv - C=1,143,49:35.4,00:01.3,No Label,0,3,143,381.9382629,218.8914032,0.383765621,4,0.095941405,-14.39374182,440.2161777,-0.095397949,0.37171936,20591.74778,15316.64413,3374,47454,18532573
tubo1_R3D.dv - C=1,144,49:35.4,00:01.3,No Label,0,3,144,381.6834717,218.9382324,0.259058994,4,0.064764748,-79.58564968,440.0184339,-0.25479126,0.046829224,21239.52222,15655.79415,3606,49157,19115570
tubo1_R3D.dv - C=1,145,49:35.4,00:01.3,No Label,0,3,145,381.4721069,219.2555084,0.381233677,4,0.095308419,-33.67101497,439.9931208,-0.211364746,0.317276001,21146.16889,16032.88987,3163,49372,19031552
tubo1_R3D.dv - C=1,146,49:35.4,00:01.3,No Label,0,3,146,381.1804504,219.3256226,0.299965836,4,0.074991459,-76.48267905,439.7752432,-0.291656494,0.070114136,20943.05889,15705.43668,3561,47110,18848753
tubo1_R3D.dv - C=1,147,49:35.5,00:01.3,No Label,0,3,147,381.1734009,219.5099335,0.18444568,4,0.04611142,-2.190394537,439.8610831,-0.007049561,0.184310913,19897.80778,15336.87497,3380,47239,17908027
tubo1_R3D.dv - C=1,148,49:35.5,00:01.3,No Label,0,3,148,381.1072388,219.6930389,0.194692161,4,0.04867304,-19.86649396,439.895168,-0.066162109,0.183105469,20007.6,15230.67563,3526,47262,18006840
tubo1_R3D.dv - C=1,149,49:35.5,00:01.3,No Label,0,3,149,381.0311584,219.9128723,0.232626155,4,0.058156539,-19.08982005,439.9391039,-0.076080322,0.219833374,20559.33222,15509.46468,3388,47636,18503399
tubo1_R3D.dv - C=1,150,49:35.5,00:01.4,No Label,0,3,150,380.929657,220.0043488,0.136639989,4,0.034159997,-47.97383028,439.8969391,-0.101501465,0.09147644,21111.85,15778.74815,3258,47656,19000665
tubo1_R3D.dv - C=1,151,49:35.5,00:01.4,No Label,0,3,151,380.6645813,220.0749054,0.274305227,4,0.068576307,-75.09492533,439.7027262,-0.265075684,0.070556641,20560.49222,15120.94861,3327,47184,18504443
tubo1_R3D.dv - C=1,152,49:35.5,00:01.4,No Label,0,3,152,380.6804199,219.9740906,0.102051408,4,0.025512852,171.0716097,439.6659899,0.015838623,-0.100814819,20499.31556,15007.05106,3182,48841,18449384
tubo1_R3D.dv - C=1,153,49:35.5,00:01.4,No Label,0,3,153,380.678833,220.0294647,0.05539688,4,0.01384922,-1.641536409,439.6923234,-0.001586914,0.055374146,20565.70778,14845.48933,3432,46036,18509137
tubo1_R3D.dv - C=1,154,49:35.5,00:01.4,No Label,0,3,154,380.4311218,220.2434998,0.327371082,4,0.081842771,-49.17136089,439.5850744,-0.247711182,0.214035034,21615.54667,16233.98883,3479,49890,19453992
tubo1_R3D.dv - C=1,155,49:35.5,00:01.4,No Label,0,3,155,380.3389587,220.2530518,0.09265676,4,0.02316419,-84.0829263,439.5101027,-0.092163086,0.009552002,21757.40778,16155.05469,3427,49472,19581667
tubo1_R3D.dv - C=1,156,49:35.5,00:01.4,No Label,0,3,156,380.3887634,220.2834625,0.058355134,4,0.014588783,58.59179002,439.568442,0.049804688,0.030410767,20724.57556,15127.10945,3409,45954,18652118
tubo1_R3D.dv - C=1,157,49:35.6,00:01.4,No Label,0,3,157,380.2005005,220.2003174,0.205805853,4,0.051451463,-113.8284446,439.3638587,-0.188262939,-0.083145142,20936.58111,15192.10095,3363,46169,18842923
tubo1_R3D.dv - C=1,158,49:35.6,00:01.4,No Label,0,3,158,379.8310242,220.3712769,0.407111645,4,0.101777911,-65.16971943,439.1299427,-0.369476318,0.170959473,22351.31333,16265.6333,3525,48403,20116182
tubo1_R3D.dv - C=1,159,49:35.6,00:01.4,No Label,0,3,159,379.7753906,220.3667603,0.055816584,4,0.013954146,-94.64145058,439.0795558,-0.055633545,-0.004516602,21847.57889,15798.8847,3422,48962,19662821
tubo1_R3D.dv - C=1,160,49:35.6,00:01.5,No Label,0,3,160,379.7081909,220.1949615,0.184473836,4,0.046118459,-158.6369953,438.9352245,-0.067199707,-0.171798706,21464.22111,15386.8305,3477,47225,19317799
tubo1_R3D.dv - C=1,161,49:35.6,00:01.5,No Label,0,3,161,379.5478821,220.1194,0.177224342,4,0.044306085,-115.2369294,438.758641,-0.160308838,-0.075561523,22341.04222,16059.53519,3617,49050,20106938
tubo1_R3D.dv - C=1,162,49:35.6,00:01.5,No Label,0,3,162,379.4907837,220.0613556,0.081421019,4,0.020355255,-135.4708616,438.6801285,-0.057098389,-0.058044434,21483.58444,15995.19344,3415,49302,19335226
tubo1_R3D.dv - C=1,163,49:35.6,00:01.5,No Label,0,3,163,379.3362122,220.0838318,0.156197114,4,0.039049278,-81.72669389,438.5576984,-0.154571533,0.022476196,21982.72556,16273.27878,3323,50384,19784453
tubo1_R3D.dv - C=1,164,49:35.6,00:01.5,No Label,0,3,164,379.2721863,220.1245117,0.075856246,4,0.018964061,-57.56951796,438.5227382,-0.064025879,0.040679932,22004.77333,16289.38875,3494,49091,19804296
tubo1_R3D.dv - C=1,165,49:35.6,00:01.5,No Label,0,3,165,379.1177673,220.142746,0.155491796,4,0.038872949,-83.26559795,438.3983464,-0.154418945,0.018234253,22524.71556,16640.30634,3463,50630,20272244
tubo1_R3D.dv - C=1,166,49:35.6,00:01.5,No Label,0,3,166,379.2180786,220.0964966,0.110459761,4,0.02761494,114.752573,438.4618786,0.100311279,-0.04624939,22181.78778,16375.43779,3416,50735,19963609
tubo1_R3D.dv - C=1,167,49:35.7,00:01.5,No Label,0,3,167,378.8998413,220.0492249,0.321729076,4,0.080432269,-98.44915396,438.1629276,-0.318237305,-0.047271729,22516.42556,16502.00792,3405,50808,20264783
tubo1_R3D.dv - C=1,168,49:35.7,00:01.5,No Label,0,3,168,378.8468018,220.0812988,0.061983335,4,0.015495834,-58.83793822,438.133173,-0.053039551,0.032073975,23070.77333,16860.91602,3461,51028,20763696
tubo1_R3D.dv - C=1,169,49:35.7,00:01.5,No Label,0,3,169,378.7581482,220.0770569,0.088754992,4,0.022188748,-92.73950821,438.0543868,-0.088653564,-0.004241943,23504.76444,17057.44354,3406,52568,21154288
tubo1_R3D.dv - C=1,170,49:35.7,00:01.6,No Label,0,3,170,378.563446,220.0272675,0.200967445,4,0.050241861,-104.3444215,437.8610294,-0.194702148,-0.049789429,23411.61667,16866.57358,3497,51980,21070455
tubo1_R3D.dv - C=1,171,49:35.7,00:01.6,No Label,0,3,171,378.405426,220.0808411,0.166854602,4,0.04171365,-71.27183325,437.7513484,-0.15802002,0.053573608,23068.78222,17218.41449,3406,52242,20761904
tubo1_R3D.dv - C=1,172,49:35.7,00:01.6,No Label,0,3,172,378.2727661,219.9836273,0.164466302,4,0.041116576,-126.2342257,437.587799,-0.132659912,-0.097213745,23004.17444,17044.04079,3512,51849,20703757
tubo1_R3D.dv - C=1,173,49:35.7,00:01.6,No Label,0,3,173,378.0760498,219.9858856,0.196729271,4,0.049182318,-89.34234952,437.4188945,-0.196716309,0.002258301,23017.99,16862.44362,3413,51652,20716191
tubo1_R3D.dv - C=1,174,49:35.7,00:01.6,No Label,0,3,174,377.9244385,219.984726,0.151615763,4,0.037903941,-90.43832059,437.287275,-0.151611328,-0.001159668,23135.47556,16785.60896,3626,51698,20821928
tubo1_R3D.dv - C=1,175,49:35.7,00:01.6,No Label,0,3,175,377.5717773,220.1070404,0.373270277,4,0.093317569,-70.87183572,437.0441125,-0.352661133,0.122314453,24083.33889,17281.82099,3646,52976,21675005
tubo1_R3D.dv - C=1,176,49:35.8,00:01.6,No Label,0,3,176,377.4445801,220.0903931,0.128282026,4,0.032070507,-97.45646524,436.9258429,-0.127197266,-0.016647339,23186.79333,17125.28531,3592,53004,20868114
tubo1_R3D.dv - C=1,177,49:35.8,00:01.6,No Label,0,3,177,377.3181152,220.0404663,0.13596337,4,0.033990842,-111.5435885,436.7914455,-0.126464844,-0.049926758,23002.18333,16739.75962,3576,51253,20701965
tubo1_R3D.dv - C=1,178,49:35.8,00:01.6,No Label,0,3,178,376.9142456,219.9590302,0.41199821,4,0.102999552,-101.400325,436.4015622,-0.403869629,-0.081436157,23612.71778,17042.28358,3199,52871,21251446
tubo1_R3D.dv - C=1,179,49:35.8,00:01.7,No Label,0,3,179,376.526123,219.9897003,0.389332479,4,0.09733312,-85.48184222,436.0818611,-0.388122559,0.030670166,23906.96444,17016.71663,3385,53463,21516268
tubo1_R3D.dv - C=1,180,49:35.8,00:01.7,No Label,0,3,180,376.0861206,219.8942108,0.450244815,4,0.112561204,-102.2445658,435.6538007,-0.440002441,-0.095489502,23064.41111,16718.34632,3405,51534,20757970
tubo1_R3D.dv - C=1,181,49:35.8,00:01.7,No Label,0,3,181,375.4854431,219.903656,0.600751745,4,0.150187936,-89.09921754,435.1401337,-0.60067749,0.00944519,22983.19111,17095.84577,3391,52412,20684872
tubo1_R3D.dv - C=1,182,49:35.8,00:01.7,No Label,0,3,182,374.9083862,219.7363281,0.600827153,4,0.150206788,-106.1705437,434.5576509,-0.577056885,-0.167327881,22756.66667,16571.74058,3528,51373,20481000
tubo1_R3D.dv - C=1,183,49:35.8,00:01.7,No Label,0,3,183,374.2130432,219.7720795,0.696261496,4,0.174065374,-87.05677958,433.9760001,-0.695343018,0.035751343,22942.43444,16995.61402,3408,53660,20648191
tubo1_R3D.dv - C=1,184,49:35.8,00:01.7,No Label,0,3,184,373.394165,219.7778473,0.818898487,4,0.204724622,-89.59651576,433.273014,-0.818878174,0.005767822,22426.56778,16788.9997,3450,50846,20183911
tubo1_R3D.dv - C=1,185,49:35.8,00:01.7,No Label,0,3,185,372.5778503,219.6679382,0.823680573,4,0.205920143,-97.66830281,432.5138815,-0.816314697,-0.109909058,22915.81444,16694.11218,3481,52201,20624233
tubo1_R3D.dv - C=1,186,49:35.9,00:01.7,No Label,0,3,186,371.8035583,219.8704987,0.800349183,4,0.200087296,-75.33962182,431.9501385,-0.774291992,0.202560425,23074.55222,16884.07619,3562,54169,20767097
tubo1_R3D.dv - C=1,187,49:35.9,00:01.7,No Label,0,3,187,371.2730713,219.9280853,0.533603548,4,0.133400887,-83.80462536,431.5229498,-0.530487061,0.05758667,22350.24667,16522.31722,3341,51907,20115222
tubo1_R3D.dv - C=1,188,49:35.9,00:01.8,No Label,0,3,188,370.5872192,219.97966,0.687788475,4,0.171947119,-85.69963774,430.9593228,-0.685852051,0.051574707,22800.16333,16324.73904,3308,52206,20520147
tubo1_R3D.dv - C=1,189,49:35.9,00:01.8,No Label,0,3,189,369.9655151,220.1264801,0.63880523,4,0.159701308,-76.71268237,430.4998834,-0.621704102,0.146820068,22593.94556,16205.94392,3533,51331,20334551
tubo1_R3D.dv - C=1,190,49:35.9,00:01.8,No Label,0,3,190,369.3411865,220.185257,0.627089257,4,0.156772314,-84.62186371,429.9935574,-0.624328613,0.058776855,22482.65778,16471.85083,3648,50985,20234392
tubo1_R3D.dv - C=1,191,49:35.9,00:01.8,No Label,0,3,191,368.8959351,220.3065186,0.461468571,4,0.115367143,-74.76538224,429.6733329,-0.445251465,0.121261597,22654.48111,16123.19095,3678,50432,20389033
tubo1_R3D.dv - C=1,192,49:35.9,00:01.8,No Label,0,3,192,368.3929138,220.422287,0.516171191,4,0.129042798,-77.03934442,429.3009708,-0.50302124,0.115768433,22888.45667,16645.64955,3353,54529,20599611
tubo1_R3D.dv - C=1,193,49:35.9,00:01.8,No Label,0,3,193,367.833252,220.577652,0.580826724,4,0.145206681,-74.48513711,428.9006899,-0.559661865,0.15536499,21858.65111,16060.41986,3327,50198,19672786
tubo1_R3D.dv - C=1,194,49:35.9,00:01.8,No Label,0,3,194,367.2916565,221.0805969,0.73910707,4,0.184776767,-47.11915495,428.6954528,-0.541595459,0.502944946,22297.34222,16558.1405,3393,52786,20067608
tubo1_R3D.dv - C=1,195,49:36.0,00:01.8,No Label,0,3,195,366.6826782,221.3360291,0.660378761,4,0.16509469,-67.24474831,428.3057603,-0.608978271,0.255432129,22425.09222,16032.98788,3592,50804,20182583
tubo1_R3D.dv - C=1,196,49:36.0,00:01.8,No Label,0,3,196,366.0892334,221.4951477,0.614406628,4,0.153601657,-74.9905521,427.8801553,-0.593444824,0.159118652,22887.86778,16388.75983,3439,52463,20599081
tubo1_R3D.dv - C=1,197,49:36.0,00:01.9,No Label,0,3,197,365.2186279,221.9336548,0.974803745,4,0.243700936,-63.26654473,427.3630697,-0.870605469,0.43850708,22303.84778,16403.82718,3409,50963,20073463
tubo1_R3D.dv - C=1,198,49:36.0,00:01.9,No Label,0,3,198,364.3064575,222.5475922,1.09953352,4,0.27488338,-56.05747514,426.9035322,-0.91217041,0.613937378,21751.34111,16243.60941,3428,51524,19576207
tubo1_R3D.dv - C=1,199,49:36.0,00:01.9,No Label,0,3,199,363.2776184,223.1727295,1.203871504,4,0.300967876,-58.71658674,426.3527826,-1.028839111,0.625137329,22307.52,16324.14756,3646,51898,20076768
tubo1_R3D.dv - C=1,200,49:36.0,00:01.9,No Label,0,3,200,362.5227661,223.5888367,0.861943833,4,0.215485958,-61.13460036,425.9280735,-0.754852295,0.416107178,22310.46889,16047.27199,3388,51240,20079422
tubo1_R3D.dv - C=1,201,49:36.0,00:01.9,No Label,0,3,201,361.9511108,223.862381,0.633731995,4,0.158432999,-64.4283473,425.5854465,-0.571655273,0.273544312,22230.07444,15716.02805,3438,51138,20007067
tubo1_R3D.dv - C=1,202,49:36.0,00:01.9,No Label,0,3,202,360.9433594,224.135376,1.044073408,4,0.261018352,-74.84269485,424.8726579,-1.007751465,0.272994995,22891.73556,15951.83442,3538,50032,20602562
tubo1_R3D.dv - C=1,203,49:36.0,00:01.9,No Label,0,3,203,359.9293823,224.596756,1.114011207,4,0.278502802,-65.53356305,424.2556577,-1.013977051,0.461380005,22380.24222,15833.17034,3508,51979,20142218
tubo1_R3D.dv - C=1,204,49:36.1,00:01.9,No Label,0,3,204,358.8799438,225.0270081,1.134212486,4,0.283553122,-67.70725534,423.5941081,-1.049438477,0.430252075,22516.08667,15500.88307,3412,50903,20264478
tubo1_R3D.dv - C=1,205,49:36.1,00:01.9,No Label,0,3,205,357.7232666,225.6251221,1.302168432,4,0.325542108,-62.65671634,422.9333649,-1.156677246,0.598114014,23654.80444,16669.24498,3543,52369,21289324
tubo1_R3D.dv - C=1,206,49:36.1,00:02.0,No Label,0,3,206,357.1869812,225.6404419,0.536504173,4,0.134126043,-88.36377683,422.4880455,-0.5362854,0.015319824,21665.49,15253.35004,3508,49050,19498941
tubo1_R3D.dv - C=1,207,49:36.1,00:02.0,No Label,0,3,207,356.5166931,226.0486603,0.784811039,4,0.19620276,-58.65782797,422.1399641,-0.670288086,0.408218384,23200.04667,15813.03959,3554,51181,20880042
tubo1_R3D.dv - C=1,208,49:36.1,00:02.0,No Label,0,3,208,356.2835083,226.1867371,0.270998811,4,0.067749703,-59.36880978,422.0170356,-0.233184814,0.138076782,22885.16444,15775.10286,3492,50925,20596648
tubo1_R3D.dv - C=1,209,49:36.1,00:02.0,No Label,0,3,209,355.7911072,226.1046753,0.499192347,4,0.124798087,-99.46183038,421.5573936,-0.492401123,-0.082061768,22036.02667,14771.00009,3464,49506,19832424
tubo1_R3D.dv - C=1,210,49:36.1,00:02.0,No Label,0,3,210,355.3487854,226.5153198,0.603554045,4,0.150888511,-47.12689847,421.4047335,-0.442321777,0.410644531,22853.06222,16307.97339,3395,51661,20567756
tubo1_R3D.dv - C=1,211,49:36.1,00:02.0,No Label,0,3,211,354.6371765,226.7586517,0.752062249,4,0.188015562,-71.12213516,420.9358777,-0.711608887,0.243331909,23329.60222,16434.71176,3578,52132,20996642
tubo1_R3D.dv - C=1,212,49:36.2,00:02.0,No Label,0,3,212,354.7695313,226.6300049,0.184574615,4,0.046143654,134.1862029,420.9781223,0.132354736,-0.128646851,21919.23333,15238.12794,3228,47996,19727310
tubo1_R3D.dv - C=1,213,49:36.2,00:02.0,No Label,0,3,213,354.7575989,226.9286041,0.298837564,4,0.074709391,-2.288390334,421.128894,-0.011932373,0.298599243,22567.94333,15377.66651,3421,50480,20311149
tubo1_R3D.dv - C=1,214,49:36.2,00:02.0,No Label,0,3,214,354.3379211,227.2180939,0.509836948,4,0.127459237,-55.40250097,420.931615,-0.419677734,0.289489746,24509.58889,17279.00443,3301,55737,22058630
tubo1_R3D.dv - C=1,215,49:36.2,00:02.1,No Label,0,3,215,353.9028625,227.1219025,0.44556567,4,0.111391418,-102.4676008,420.5134893,-0.435058594,-0.096191406,22093.96778,15428.16592,3522,49979,19884571
tubo1_R3D.dv - C=1,216,49:36.2,00:02.1,No Label,0,3,216,354.1053772,226.9032288,0.298044246,4,0.074511061,137.1972136,420.5659204,0.202514648,-0.218673706,21985.53778,15386.90785,3463,51482,19786984
tubo1_R3D.dv - C=1,217,49:36.2,00:02.1,No Label,0,3,217,354.1727295,226.9265289,0.071268714,4,0.017817178,70.91726847,420.6352004,0.067352295,0.023300171,22011.00889,15260.75507,3558,52218,19809908
tubo1_R3D.dv - C=1,218,49:36.2,00:02.1,No Label,0,3,218,353.9236755,227.1391602,0.327475053,4,0.081868763,-49.51081121,420.5403265,-0.249053955,0.212631226,22792.42333,15673.10564,3625,50993,20513181
tubo1_R3D.dv - C=1,219,49:36.2,00:02.1,No Label,0,3,219,353.8024292,227.2526093,0.166046295,4,0.041511574,-46.90286638,420.4995925,-0.121246338,0.113449097,24236.49778,16685.13965,3548,54648,21812848
tubo1_R3D.dv - C=1,220,49:36.2,00:02.1,No Label,0,3,220,353.7171021,227.3693695,0.144615626,4,0.036153906,-36.15896691,420.4909256,-0.085327148,0.116760254,22933.24889,15616.34297,3436,49577,20639924
tubo1_R3D.dv - C=1,221,49:36.3,00:02.1,No Label,0,3,221,353.7483521,227.3161926,0.061679357,4,0.015419839,149.5590161,420.4884636,0.03125,-0.05317688,22792.58444,15634.18668,3326,50966,20513326
tubo1_R3D.dv - C=1,222,49:36.3,00:02.1,No Label,0,3,222,353.5692749,227.2310944,0.198268354,4,0.049567088,-115.4173748,420.2918062,-0.179077148,-0.085098267,23370.62111,16043.41482,3515,50719,21033559
tubo1_R3D.dv - C=1,223,49:36.3,00:02.1,No Label,0,3,223,353.2572021,227.4866028,0.403328598,4,0.100832149,-50.69126675,420.1675919,-0.312072754,0.255508423,25606.95556,18480.86623,3450,57121,23046260
tubo1_R3D.dv - C=1,224,49:36.3,00:02.2,No Label,0,3,224,352.959137,227.3818054,0.315951487,4,0.078987872,-109.3713636,419.8602599,-0.298065186,-0.104797363,23474.23111,16935.47961,3453,50983,21126808
tubo1_R3D.dv - C=1,225,49:36.3,00:02.2,No Label,0,3,225,353.3359985,227.0026093,0.534616103,4,0.133654026,135.1770345,419.9720377,0.376861572,-0.379196167,22205.17444,16158.86426,3511,52749,19984657
tubo1_R3D.dv - C=1,226,49:36.3,00:02.2,No Label,0,3,226,353.4238281,227.0602112,0.105033419,4,0.026258355,56.74168755,420.0770665,0.08782959,0.057601929,22392.87111,16322.55435,3540,52636,20153584
tubo1_R3D.dv - C=1,227,49:36.3,00:02.2,No Label,0,3,227,353.3088074,227.1924286,0.175246159,4,0.04381154,-41.02123361,420.051798,-0.115020752,0.132217407,25051.35111,18446.63463,3396,58846,22546216
tubo1_R3D.dv - C=1,228,49:36.3,00:02.2,No Label,0,3,228,353.4134216,227.1567383,0.110534795,4,0.027633699,108.8377329,420.120495,0.104614258,-0.035690308,22503.14778,16582.19482,3629,52066,20252833
tubo1_R3D.dv - C=1,229,49:36.3,00:02.2,No Label,0,3,229,353.7855835,226.751236,0.550396752,4,0.137599188,137.4550295,420.2146619,0.372161865,-0.405502319,22505.96778,16093.64717,3374,55401,20255371
tubo1_R3D.dv - C=1,230,49:36.4,00:02.2,No Label,0,3,230,354.1381531,226.7585907,0.352646283,4,0.088161571,88.80503645,420.515505,0.35256958,0.007354736,22446.68222,15948.83546,3367,51808,20202014
tubo1_R3D.dv - C=1,231,49:36.4,00:02.2,No Label,0,3,231,353.8067322,226.9433746,0.379453442,4,0.094863361,-60.85817106,420.3361738,-0.331420898,0.184783936,24604.47667,17547.30542,3370,57091,22144029
tubo1_R3D.dv - C=1,232,49:36.4,00:02.3,No Label,0,3,232,353.8652649,227.2496033,0.311772445,4,0.077943111,10.82103566,420.5508386,0.058532715,0.306228638,23882.77444,16961.62829,3684,53877,21494497
tubo1_R3D.dv - C=1,233,49:36.4,00:02.3,No Label,0,3,233,353.8893433,227.0858917,0.165472773,4,0.041368193,171.6331827,420.4826625,0.024078369,-0.163711548,22634.27111,16138.8264,3577,50268,20370844
tubo1_R3D.dv - C=1,234,49:36.4,00:02.3,No Label,0,3,234,354.0233459,227.0039063,0.157093404,4,0.039273351,121.4592158,420.5511894,0.134002686,-0.081985474,22370.02333,15953.87178,3577,51815,20133021
tubo1_R3D.dv - C=1,235,49:36.4,00:02.3,No Label,0,3,235,354.0214233,226.9915314,0.012523339,4,0.003130835,-171.1690604,420.5428914,-0.001922607,-0.012374878,22292.73444,15795.06996,3496,50216,20063461
