Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
tubo4_R3D.dv - C=1,123,39:27.0,00:01.1,No Label,0,1,123,320.2822571,134.3984375,0.045167822,4,0.011291956,3.369873364,347.3379683,0.002655029,0.045089722,23659.56667,15552.54841,4152,51160,17744675
tubo4_R3D.dv - C=1,124,39:27.0,00:01.1,No Label,0,1,124,320.6442871,134.4901123,0.373456841,4,0.09336421,75.79008051,347.7072751,0.362030029,0.091674805,23682.21733,16059.79143,4404,51416,17761663
tubo4_R3D.dv - C=1,125,39:27.1,00:01.1,No Label,0,1,125,320.9726563,134.416214,0.336581719,4,0.08414543,102.6830044,347.9815579,0.328369141,-0.073898315,25668.05733,17637.66286,4062,55815,19251043
tubo4_R3D.dv - C=1,126,39:27.1,00:01.1,No Label,0,1,126,320.9239197,134.4051514,0.049976345,4,0.012494086,-102.7888451,347.932331,-0.048736572,-0.011062622,23666.688,15954.89281,3962,51615,17750016
tubo4_R3D.dv - C=1,127,39:27.1,00:01.1,No Label,0,1,127,320.7130432,134.445816,0.214761493,4,0.053690373,-79.08532643,347.7535529,-0.210876465,0.040664673,23304.752,15778.15702,4353,51684,17478564
tubo4_R3D.dv - C=1,128,39:27.1,00:01.1,No Label,0,1,128,320.7257996,134.4245911,0.02476336,4,0.00619084,148.9939863,347.7571123,0.012756348,-0.021224976,23116.64667,15439.93585,4028,51069,17337485
tubo4_R3D.dv - C=1,129,39:27.1,00:01.1,No Label,0,1,129,321.1890869,134.4077759,0.46359241,4,0.115898102,92.07873679,348.1779427,0.463287354,-0.016815186,25577.93867,17118.15096,4229,54699,19183454
tubo4_R3D.dv - C=1,130,39:27.1,00:01.1,No Label,0,1,130,321.177063,134.4000854,0.014272964,4,0.003568241,-122.6028373,348.163882,-0.012023926,-0.00769043,25419.99467,17069.1358,4280,54573,19064996
tubo4_R3D.dv - C=1,131,39:27.1,00:01.1,No Label,0,1,131,321.1608276,134.3773499,0.027937322,4,0.00698433,-144.4697199,348.1401289,-0.016235352,-0.022735596,23921.33333,15812.24908,4214,51236,17941000
tubo4_R3D.dv - C=1,132,39:27.1,00:01.1,No Label,0,1,132,321.0861206,134.3427429,0.082333349,4,0.020583337,-114.8553341,348.0578536,-0.074707031,-0.034606934,23723.63867,15617.97806,4239,49949,17792729
tubo4_R3D.dv - C=1,133,39:27.1,00:01.2,No Label,0,1,133,321.2782593,134.3951569,0.19915946,4,0.049789865,74.74147935,348.2553346,0.192138672,0.05241394,25423.43733,16735.68805,4430,53736,19067578
tubo4_R3D.dv - C=1,134,39:27.1,00:01.2,No Label,0,1,134,321.2975464,134.3883209,0.020462713,4,0.005115678,109.5159655,348.2704899,0.019287109,-0.006835938,25354.32267,16573.01788,4386,53491,19015742
tubo4_R3D.dv - C=1,135,39:27.2,00:01.2,No Label,0,1,135,321.3034363,134.4222412,0.034427849,4,0.008606962,9.850586572,348.2890137,0.005889893,0.033920288,24120.20267,15723.9611,4207,51071,18090152
tubo4_R3D.dv - C=1,136,39:27.2,00:01.2,No Label,0,1,136,321.503479,134.447052,0.201575462,4,0.050393866,82.92992542,348.483137,0.200042725,0.024810791,23584.804,15930.93959,4468,52531,17688603
tubo4_R3D.dv - C=1,137,39:27.2,00:01.2,No Label,0,1,137,321.8516541,134.3223419,0.369835733,4,0.092458933,109.7067097,348.7563315,0.348175049,-0.124710083,24505.848,16575.65927,4474,53491,18379386
tubo4_R3D.dv - C=1,138,39:27.2,00:01.2,No Label,0,1,138,321.7844849,134.4379425,0.133698151,4,0.033424538,-30.15855824,348.7388924,-0.067169189,0.115600586,24357.444,16504.91174,4478,52448,18268083
tubo4_R3D.dv - C=1,139,39:27.2,00:01.2,No Label,0,1,139,321.7023315,134.4404907,0.082192831,4,0.020548208,-88.22345336,348.6640728,-0.08215332,0.002548218,23894.22133,16042.97252,4133,51687,17920666
tubo4_R3D.dv - C=1,140,39:27.2,00:01.2,No Label,0,1,140,321.9072266,134.5451965,0.230098405,4,0.057524601,62.93203279,348.8934972,0.20489502,0.104705811,24355.08667,16976.20442,4119,54015,18266315
tubo4_R3D.dv - C=1,141,39:27.2,00:01.2,No Label,0,1,141,321.7792969,135.2318268,0.698446207,4,0.174611552,-10.55407445,349.0409186,-0.127929688,0.686630249,23801.63333,16561.39275,4365,53111,17851225
tubo4_R3D.dv - C=1,142,39:27.2,00:01.2,No Label,0,1,142,321.7394714,135.2216797,0.0410978,4,0.01027445,-104.2943027,349.0002724,-0.039825439,-0.010147095,23552.75867,16322.05972,4393,52430,17664569
tubo4_R3D.dv - C=1,143,39:27.2,00:01.3,No Label,0,1,143,321.8510742,135.235199,0.112418648,4,0.028104662,83.09305417,349.1083972,0.111602783,0.013519287,23901.55333,16602.52342,4517,53327,17926165
tubo4_R3D.dv - C=1,144,39:27.2,00:01.3,No Label,0,1,144,321.8027344,135.1864319,0.068665636,4,0.017166409,-135.2521996,349.0449415,-0.048339844,-0.04876709,24196.44667,16876.01691,3942,54401,18147335
tubo4_R3D.dv - C=1,145,39:27.3,00:01.3,No Label,0,1,145,321.8129272,135.2540588,0.068390785,4,0.017097696,8.571227036,349.0805359,0.010192871,0.067626953,24577.576,17086.045,4151,55180,18433182
tubo4_R3D.dv - C=1,146,39:27.3,00:01.3,No Label,0,1,146,321.7287292,135.2076416,0.096145009,4,0.024036252,-118.8674641,348.9849303,-0.084197998,-0.046417236,23807.91467,16497.75728,4106,55210,17855936
tubo4_R3D.dv - C=1,147,39:27.3,00:01.3,No Label,0,1,147,321.973938,135.1953888,0.245514679,4,0.06137867,92.86070541,349.206257,0.24520874,-0.012252808,23999.40267,16413.62119,4152,52855,17999552
tubo4_R3D.dv - C=1,148,39:27.3,00:01.3,No Label,0,1,148,322.1392822,135.3357849,0.216909629,4,0.054227407,49.66498728,349.4130676,0.165344238,0.140396118,24661.64667,16788.41125,4074,53054,18496235
tubo4_R3D.dv - C=1,149,39:27.3,00:01.3,No Label,0,1,149,322.0618896,135.2124023,0.145646385,4,0.036411596,-147.9018449,349.2939371,-0.077392578,-0.123382568,24743.29067,16952.34685,4087,53564,18557468
tubo4_R3D.dv - C=1,150,39:27.3,00:01.3,No Label,0,1,150,322.1687622,135.2737122,0.123209728,4,0.030802432,60.15835646,349.416211,0.106872559,0.061309814,24970.756,17011.35908,4493,54324,18728067
tubo4_R3D.dv - C=1,151,39:27.3,00:01.3,No Label,0,1,151,322.1397705,135.2487335,0.038268146,4,0.009567036,-130.7476054,349.37981,-0.028991699,-0.024978638,24519.64133,16557.6826,4491,51114,18389731
tubo4_R3D.dv - C=1,152,39:27.3,00:01.4,No Label,0,1,152,322.111908,135.3473663,0.102492699,4,0.025623175,-15.77434258,349.3923165,-0.027862549,0.098632813,24795.44267,16811.98795,4515,55010,18596582
tubo4_R3D.dv - C=1,153,39:27.3,00:01.4,No Label,0,1,153,322.0599976,135.3612061,0.053723622,4,0.013430906,-75.07179101,349.349822,-0.0519104,0.013839722,24833.88933,16723.71255,4388,56380,18625417
tubo4_R3D.dv - C=1,154,39:27.4,00:01.4,No Label,0,1,154,322.0843201,135.3656158,0.024719036,4,0.006179759,79.72369161,349.3739532,0.02432251,0.00440979,25049.11467,16840.52236,4229,53660,18786836
tubo4_R3D.dv - C=1,155,39:27.4,00:01.4,No Label,0,1,155,322.2098083,135.3312683,0.130104042,4,0.032526011,105.3076606,349.4763408,0.125488281,-0.034347534,25046.41467,16709.96847,4115,54140,18784811
tubo4_R3D.dv - C=1,156,39:27.4,00:01.4,No Label,0,1,156,322.3378906,135.3562622,0.130498138,4,0.032624535,78.95816425,349.6041096,0.128082275,0.024993896,25538.884,16919.22988,4585,53320,19154163
tubo4_R3D.dv - C=1,157,39:27.4,00:01.4,No Label,0,1,157,322.3927002,135.3326874,0.059664575,4,0.014916144,113.2737234,349.6455197,0.05480957,-0.023574829,24962.764,16402.92289,4515,52174,18722073
tubo4_R3D.dv - C=1,158,39:27.4,00:01.4,No Label,0,1,158,322.4328613,135.3319855,0.040167266,4,0.010041817,91.00134493,349.6822792,0.040161133,-0.000701904,24784.15733,16133.82643,3871,52329,18588118
tubo4_R3D.dv - C=1,159,39:27.4,00:01.4,No Label,0,1,159,322.6271362,135.3832245,0.200918327,4,0.050229582,75.22505091,349.8812463,0.194274902,0.051239014,24429.388,16625.65715,4160,53505,18322041
tubo4_R3D.dv - C=1,160,39:27.4,00:01.4,No Label,0,1,160,322.9854431,135.2739563,0.374597598,4,0.0936494,106.9595416,350.1694443,0.358306885,-0.109268188,24322.47333,16383.06893,4195,52408,18241855
tubo4_R3D.dv - C=1,161,39:27.4,00:01.5,No Label,0,1,161,322.9890747,135.2616272,0.012852829,4,0.003213207,163.5875659,350.1680313,0.003631592,-0.012329102,24442.94,16436.91838,4475,53009,18332205
tubo4_R3D.dv - C=1,162,39:27.4,00:01.5,No Label,0,1,162,323.1059265,135.2885132,0.119904966,4,0.029976242,77.04261074,350.2861995,0.116851807,0.026885986,24618.128,16380.49915,4550,52928,18463596
tubo4_R3D.dv - C=1,163,39:27.5,00:01.5,No Label,0,1,163,323.102356,135.3074036,0.019224863,4,0.004806216,-10.70347086,350.2902024,-0.003570557,0.018890381,24124.17067,15883.90671,4326,51269,18093128
tubo4_R3D.dv - C=1,164,39:27.5,00:01.5,No Label,0,1,164,323.2583923,135.4116516,0.187656618,4,0.046914154,56.25312614,350.4743979,0.156036377,0.104248047,24868.27733,16305.32912,4544,52375,18651208
tubo4_R3D.dv - C=1,165,39:27.5,00:01.5,No Label,0,1,165,323.2834473,135.4456024,0.042194867,4,0.010548717,36.4265228,350.5106254,0.025054932,0.033950806,24982.63333,16273.77094,4242,53528,18736975
tubo4_R3D.dv - C=1,166,39:27.5,00:01.5,No Label,0,1,166,323.4945679,135.4993591,0.21785705,4,0.054464263,75.71465496,350.7261207,0.211120605,0.053756714,25302.31867,16175.86917,4453,53474,18976739
tubo4_R3D.dv - C=1,167,39:27.5,00:01.5,No Label,0,1,167,323.6373596,135.6079407,0.179386273,4,0.044846568,52.75000016,350.8997779,0.142791748,0.108581543,23745.02933,16307.75154,4332,51915,17808772
tubo4_R3D.dv - C=1,168,39:27.5,00:01.5,No Label,0,1,168,323.8976746,136.2904205,0.730440022,4,0.182610006,20.87812373,351.4040158,0.260314941,0.682479858,23767.31333,16127.22632,4366,53464,17825485
tubo4_R3D.dv - C=1,169,39:27.5,00:01.5,No Label,0,1,169,324.1253357,136.3932953,0.249825553,4,0.062456388,65.68295462,351.6537562,0.227661133,0.102874756,24247.83467,16246.97986,4184,52753,18185876
tubo4_R3D.dv - C=1,170,39:27.5,00:01.6,No Label,0,1,170,324.3026733,136.4597321,0.189373929,4,0.047343482,69.46238476,351.8429798,0.177337646,0.066436768,24256.23333,15849.84754,4336,51934,18192175
tubo4_R3D.dv - C=1,171,39:27.5,00:01.6,No Label,0,1,171,324.5110779,136.6560364,0.286300261,4,0.071575065,46.71259165,352.111221,0.208404541,0.196304321,23127.98667,16224.54848,4196,53162,17345990
tubo4_R3D.dv - C=1,172,39:27.6,00:01.6,No Label,0,1,172,324.6224365,137.2377777,0.592303745,4,0.148075936,10.83664409,352.4399721,0.111358643,0.581741333,23093.52933,15979.67514,4152,52182,17320147
tubo4_R3D.dv - C=1,173,39:27.6,00:01.6,No Label,0,1,173,324.7680969,137.2643585,0.148065836,4,0.037016459,79.65825239,352.5844876,0.1456604,0.026580811,23277.196,15885.36453,4268,51956,17457897
tubo4_R3D.dv - C=1,174,39:27.6,00:01.6,No Label,0,1,174,325.1328735,137.4082489,0.392130613,4,0.098032653,68.47272536,352.9765039,0.364776611,0.143890381,23594.248,15731.19328,3999,50383,17695686
tubo4_R3D.dv - C=1,175,39:27.6,00:01.6,No Label,0,1,175,325.2459717,137.4252472,0.114368406,4,0.028592101,81.45267183,353.0872989,0.113098145,0.016998291,23786.264,15696.52807,4510,52812,17839698
tubo4_R3D.dv - C=1,176,39:27.6,00:01.6,No Label,0,1,176,325.3768005,137.4824371,0.14278263,4,0.035695657,66.38820857,353.2300707,0.130828857,0.057189941,24241.80933,15878.27822,4547,50923,18181357
tubo4_R3D.dv - C=1,177,39:27.6,00:01.6,No Label,0,1,177,325.3716431,137.4790497,0.00617044,4,0.00154261,-123.2972027,353.2240015,-0.005157471,-0.003387451,24446.09333,15883.83067,4394,52612,18334570
tubo4_R3D.dv - C=1,178,39:27.6,00:01.6,No Label,0,1,178,325.5025024,137.5007019,0.132638587,4,0.033159647,80.60492955,353.352971,0.130859375,0.021652222,22429.25467,15570.2153,4233,51469,16821941
tubo4_R3D.dv - C=1,179,39:27.6,00:01.7,No Label,0,1,179,325.8372192,138.1931,0.76905814,4,0.192264535,25.79992059,353.9311039,0.334716797,0.692398071,22768.416,15665.54515,4034,51787,17076312
tubo4_R3D.dv - C=1,180,39:27.6,00:01.7,No Label,0,1,180,325.9206848,138.2689514,0.112782727,4,0.028195682,47.73625867,354.0375626,0.083465576,0.07585144,23200.10533,15830.89716,4061,51171,17400079
tubo4_R3D.dv - C=1,181,39:27.7,00:01.7,No Label,0,1,181,325.9510193,138.249939,0.035800189,4,0.008950047,122.0779667,354.0580639,0.030334473,-0.019012451,23055.464,15620.903,4281,51110,17291598
tubo4_R3D.dv - C=1,182,39:27.7,00:01.7,No Label,0,1,182,325.9906921,138.3313904,0.090599494,4,0.022649874,25.96952228,354.1263968,0.039672852,0.081451416,23356.65733,15792.90916,4002,52387,17517493
tubo4_R3D.dv - C=1,183,39:27.7,00:01.7,No Label,0,1,183,326.0858154,138.3157959,0.096393093,4,0.024098273,99.31031751,354.2078746,0.095123291,-0.015594482,23170.14533,15570.51101,4360,50447,17377609
tubo4_R3D.dv - C=1,184,39:27.7,00:01.7,No Label,0,1,184,326.1540222,138.3442841,0.073917123,4,0.018479281,67.33106177,354.2817906,0.068206787,0.028488159,23290.80533,15502.79277,4159,51931,17468104
tubo4_R3D.dv - C=1,185,39:27.7,00:01.7,No Label,0,1,185,326.274353,138.3739166,0.123925756,4,0.030981439,76.16572238,354.4041397,0.120330811,0.029632568,23833.852,15865.65759,4267,50178,17875389
tubo4_R3D.dv - C=1,186,39:27.7,00:01.7,No Label,0,1,186,326.3165588,138.4309998,0.070991649,4,0.017747912,36.47830748,354.465285,0.042205811,0.05708313,24056.70933,15882.49046,4315,50699,18042532
tubo4_R3D.dv - C=1,187,39:27.7,00:01.7,No Label,0,1,187,326.3868408,138.4168091,0.071700295,4,0.017925074,101.4152356,354.5244461,0.070281982,-0.014190674,23894.39333,15662.48502,4402,51610,17920795
tubo4_R3D.dv - C=1,188,39:27.7,00:01.8,No Label,0,1,188,326.5204773,138.508194,0.161894734,4,0.040473684,55.63448016,354.683157,0.133636475,0.091384888,22330.94533,15682.85357,4022,50962,16748209
tubo4_R3D.dv - C=1,189,39:27.7,00:01.8,No Label,0,1,189,326.8357849,139.0886688,0.660583037,4,0.165145759,28.51035149,355.2003492,0.315307617,0.580474854,22598.53067,15620.91628,4321,51386,16948898
tubo4_R3D.dv - C=1,190,39:27.7,00:01.8,No Label,0,1,190,326.953186,139.1385803,0.1275703,4,0.031892575,66.96794199,355.3279195,0.117401123,0.049911499,22861.29333,15750.38125,4196,52175,17145970
tubo4_R3D.dv - C=1,191,39:27.8,00:01.8,No Label,0,1,191,327.0375977,139.2167358,0.115037414,4,0.028759354,47.20387724,355.4361966,0.084411621,0.078155518,22931.5,15683.84426,4246,50733,17198625
tubo4_R3D.dv - C=1,192,39:27.8,00:01.8,No Label,0,1,192,327.2973938,139.3019104,0.273402161,4,0.06835054,71.84825143,355.7085973,0.259796143,0.085174561,23615.22667,15884.74399,4326,50795,17711420
tubo4_R3D.dv - C=1,193,39:27.8,00:01.8,No Label,0,1,193,327.3540955,139.3239136,0.060821196,4,0.015205299,68.79123199,355.769387,0.05670166,0.022003174,23775.07067,15804.99479,4593,50467,17831303
tubo4_R3D.dv - C=1,194,39:27.8,00:01.8,No Label,0,1,194,327.6431274,139.455246,0.317470763,4,0.079367691,65.56362161,356.0867655,0.289031982,0.131332397,23354.324,15893.83487,4043,51103,17515743
tubo4_R3D.dv - C=1,195,39:27.8,00:01.8,No Label,0,1,195,328.2726135,139.4066925,0.631355818,4,0.157838955,94.41068004,356.647073,0.629486084,-0.048553467,23573.54533,15636.91962,4435,51297,17680159
tubo4_R3D.dv - C=1,196,39:27.8,00:01.8,No Label,0,1,196,328.3951111,139.4558716,0.132000884,4,0.033000221,68.12608443,356.779048,0.122497559,0.049179077,23810.936,15434.71654,4287,50011,17858202
tubo4_R3D.dv - C=1,197,39:27.8,00:01.8,No Label,0,1,197,328.6850891,139.7116394,0.386658034,4,0.096664508,48.586947,357.1459505,0.289978027,0.255767822,22808.39333,15513.78586,4573,51308,17106295
tubo4_R3D.dv - C=1,198,39:27.8,00:01.9,No Label,0,1,198,329.2790222,140.3644257,0.882545426,4,0.220636356,42.29731391,357.9481058,0.593933105,0.652786255,23215.60667,15186.41308,4082,51872,17411705
tubo4_R3D.dv - C=1,199,39:27.8,00:01.9,No Label,0,1,199,329.6098938,140.4680176,0.346709229,4,0.086677307,72.61534971,358.2931008,0.330871582,0.103591919,22890.024,14959.20615,3933,49245,17167518
tubo4_R3D.dv - C=1,200,39:27.9,00:01.9,No Label,0,1,200,330.446991,140.6829224,0.864242868,4,0.216060717,75.6016844,359.1474606,0.837097168,0.214904785,22943.02933,14996.09868,4315,49080,17207272
tubo4_R3D.dv - C=1,201,39:27.9,00:01.9,No Label,0,1,201,330.6524963,141.5401917,0.881557195,4,0.220389299,13.48062377,359.6730448,0.205505371,0.857269287,21482.356,14430.89046,4311,48115,16111767
tubo4_R3D.dv - C=1,202,39:27.9,00:01.9,No Label,0,1,202,331.39505,142.2778015,1.046639539,4,0.261659885,45.19140929,360.646159,0.742553711,0.737609863,22369.85067,14533.48046,4168,47638,16777388
tubo4_R3D.dv - C=1,203,39:27.9,00:01.9,No Label,0,1,203,331.6851501,142.3977203,0.313908571,4,0.078477143,67.54129917,360.9600388,0.290100098,0.119918823,22093.856,14405.32529,4014,48162,16570392
tubo4_R3D.dv - C=1,204,39:27.9,00:01.9,No Label,0,1,204,332.5426636,142.5303497,0.867709534,4,0.216927383,81.20794458,361.8003921,0.857513428,0.132629395,21197.63867,14388.63495,4320,48649,15898229
tubo4_R3D.dv - C=1,205,39:27.9,00:01.9,No Label,0,1,205,333.4775085,143.2470093,1.17793719,4,0.294484298,52.52598526,362.9420813,0.934844971,0.716659546,22051,14407.69756,4594,46629,16538250
tubo4_R3D.dv - C=1,206,39:27.9,00:02.0,No Label,0,1,206,333.9084473,143.4249268,0.466221847,4,0.116555462,67.56627105,363.4082563,0.430938721,0.17791748,21928.04267,14357.711,4427,48372,16446032
tubo4_R3D.dv - C=1,207,39:27.9,00:02.0,No Label,0,1,207,334.6308594,143.6492157,0.756428969,4,0.189107242,72.75194093,364.1605542,0.722412109,0.22428894,21030.152,14183.28537,4161,48975,15772614
tubo4_R3D.dv - C=1,208,39:28.0,00:02.0,No Label,0,1,208,335.5193176,144.3108521,1.107754814,4,0.276938704,53.3249277,365.2380519,0.888458252,0.661636353,20876.34,13964.89095,4180,45757,15657255
tubo4_R3D.dv - C=1,209,39:28.0,00:02.0,No Label,0,1,209,336.5014648,144.6020355,1.024402738,4,0.256100685,73.48621476,366.2553543,0.982147217,0.291183472,20409.648,14177.99348,3892,46568,15307236
tubo4_R3D.dv - C=1,210,39:28.0,00:02.0,No Label,0,1,210,337.5540771,145.4490814,1.351103038,4,0.337775759,51.17611973,367.5570572,1.052612305,0.847045898,20655.984,14253.70597,3937,45335,15491988
tubo4_R3D.dv - C=1,211,39:28.0,00:02.0,No Label,0,1,211,338.2067566,145.7577515,0.721988678,4,0.18049717,64.68930096,368.2786069,0.652679443,0.308670044,20484.988,14095.25509,4082,45656,15363741
tubo4_R3D.dv - C=1,212,39:28.0,00:02.0,No Label,0,1,212,338.7388306,146.3194122,0.77367017,4,0.193417542,43.45049737,368.9896553,0.532073975,0.561660767,20434.872,14042.78735,3786,46931,15326154
tubo4_R3D.dv - C=1,213,39:28.0,00:02.0,No Label,0,1,213,339.4951477,146.6795349,0.837677718,4,0.20941943,64.53845943,369.826772,0.756317139,0.360122681,20247.02,13769.71299,4202,44855,15185265
tubo4_R3D.dv - C=1,214,39:28.0,00:02.0,No Label,0,1,214,340.1289368,147.2229309,0.834845964,4,0.208711491,49.39102319,370.624183,0.633789063,0.543395996,20756.732,14142.9461,4315,45585,15567549
tubo4_R3D.dv - C=1,215,39:28.0,00:02.1,No Label,0,1,215,340.8523254,147.5565338,0.796606596,4,0.199151649,65.24246778,371.4205681,0.723388672,0.333602905,19543.108,13863.07737,3950,44175,14657331
tubo4_R3D.dv - C=1,216,39:28.0,00:02.1,No Label,0,1,216,341.7223206,148.2413177,1.107167802,4,0.276791951,51.79332187,372.4911176,0.869995117,0.684783936,19907.60133,14230.09264,3792,45668,14930701
tubo4_R3D.dv - C=1,217,39:28.1,00:02.1,No Label,0,1,217,342.4873962,148.3838043,0.77823083,4,0.194557708,79.45024986,373.2497421,0.765075684,0.142486572,20155.496,13820.6531,3907,44042,15116622
tubo4_R3D.dv - C=1,218,39:28.1,00:02.1,No Label,0,1,218,343.1391907,148.760376,0.752756398,4,0.1881891,59.98304643,373.9975316,0.651794434,0.376571655,19857.25333,14223.76136,3939,44853,14892940
tubo4_R3D.dv - C=1,219,39:28.1,00:02.1,No Label,0,1,219,343.7782593,149.3089294,0.842211129,4,0.210552782,49.35843867,374.8021451,0.639068604,0.548553467,19497.47333,14090.19008,4008,44125,14623105
tubo4_R3D.dv - C=1,220,39:28.1,00:02.1,No Label,0,1,220,344.493927,149.6136322,0.777832928,4,0.194458232,66.93768716,375.5799578,0.715667725,0.304702759,19537.23467,14137.74536,3911,44775,14652926
tubo4_R3D.dv - C=1,221,39:28.1,00:02.1,No Label,0,1,221,345.2147522,150.2463684,0.959137148,4,0.239784287,48.72356632,376.4932886,0.720825195,0.632736206,19711.108,14174.47773,3717,45249,14783331
tubo4_R3D.dv - C=1,222,39:28.1,00:02.1,No Label,0,1,222,345.9905396,150.4975739,0.815444782,4,0.203861196,72.05774006,377.304881,0.775787354,0.251205444,19930.236,14302.74594,4080,44691,14947677
tubo4_R3D.dv - C=1,223,39:28.1,00:02.1,No Label,0,1,223,346.6891479,150.8255768,0.771776921,4,0.19294423,64.84957687,378.0763414,0.698608398,0.32800293,18960.188,13927.13569,3922,43690,14220141
tubo4_R3D.dv - C=1,224,39:28.1,00:02.2,No Label,0,1,224,347.4690247,151.39151,0.963580873,4,0.240895218,54.03277489,379.0172983,0.779876709,0.565933228,19871.74533,14082.64262,3705,43960,14903809
tubo4_R3D.dv - C=1,225,39:28.1,00:02.2,No Label,0,1,225,348.0648804,151.6864319,0.66484806,4,0.166212015,63.66670616,379.6813593,0.595855713,0.294921875,19128.772,14025.32095,3700,47123,14346579
tubo4_R3D.dv - C=1,226,39:28.2,00:02.2,No Label,0,1,226,348.9010315,152.3307495,1.055601205,4,0.263900301,52.38307596,380.7053809,0.836151123,0.644317627,19267.46,14017.60871,3869,44261,14450595
tubo4_R3D.dv - C=1,227,39:28.2,00:02.2,No Label,0,1,227,349.8920593,152.6412048,1.038517535,4,0.259629384,72.60606166,381.7378559,0.991027832,0.310455322,18631.82533,13907.38342,3929,42970,13973869
tubo4_R3D.dv - C=1,228,39:28.2,00:02.2,No Label,0,1,228,350.9074707,153.229599,1.173570602,4,0.293392651,59.90931016,382.9038561,1.015411377,0.588394165,18910.27867,14080.16211,3669,44423,14182709
tubo4_R3D.dv - C=1,229,39:28.2,00:02.2,No Label,0,1,229,351.7939148,153.5742645,0.951092768,4,0.237773192,68.75307463,383.8541562,0.886444092,0.344665527,18502.07333,14285.69717,3802,44861,13876555
