"fl.nm","var1.nm","var2.nm","technique","time","var1","var2","per","phs","amp","env","sig","pwr","delay","per.1","phs.1","sig.1","pwr.1","delay.1","per.2","phs.2","sig.2","pwr.2","delay.2","per.3","phs.3","sig.3","pwr.3","delay.3","per.4","phs.4","sig.4","pwr.4","delay.4","per.5","phs.5","sig.5","pwr.5","delay.5","phs.tot","amp.tot","env.tot"
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.8666666666667,1.5044907219243,1.52921834577416,0.806647694910493,-0.45570066631456,30.477926145253,33.9415646873396,18.5797537494045,5.06564406515737,-0.0585037483506627,1.56917974254681,0.740870994793837,2.77384194493434,4.01148955769197,0.185027131945731,0.806647694910493,-0.378322548136267,18.5797537494045,5.06564406515737,-0.0485697932604459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.337673391320239,46.7120587890227,49.5078666809472
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",18.9333333333333,1.07098932377851,-0.236981532959397,0.806647694910493,-0.448976623616426,30.5722551509902,33.9355473825955,18.5764598517481,5.06538924809291,-0.0576405025163035,1.56917974254681,0.740870994793837,2.86888237527397,4.05990796402708,0.185027131945731,0.806647694910493,-0.378322548136267,18.5764598517481,5.06538924809291,-0.0485697932604459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.332496794998677,47.3525518422245,50.0963104040611
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19,0.266302236409807,-1.65838197927264,0.806647694910493,-0.442557300999052,30.4987413225184,33.7502599060465,18.4750327160564,5.05752061318687,-0.0568163772455949,1.56917974254681,0.740870994793837,2.95993114228901,4.10481135002739,0.185027131945731,0.806647694910493,-0.378322548136267,18.4750327160564,5.05752061318687,-0.0485697932604459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32756712530917,47.8000187223023,50.4843792296138
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.0666666666667,-0.805679447314644,-2.57495655405428,0.806647694910493,-0.436341657065968,30.2614686863192,33.3899818324859,18.2778149993799,5.04209618913338,-0.0560184006452107,1.56917974254681,0.740870994793837,3.04654079477721,4.14626156645152,0.185027131945731,0.806647694910493,-0.378322548136267,18.2778149993799,5.04209618913338,-0.0485697932604459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.322825302871881,48.0558531740748,50.6734999957721
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.1333333333333,-1.85787401349835,-2.94657796039751,0.806647694910493,-0.430281977608923,29.866945556223,32.8624149734718,17.9890227054146,5.01920676070429,-0.0552404470711952,1.56917974254681,0.740870994793837,3.12828262330484,4.18431510377894,0.185027131945731,0.806647694910493,-0.378322548136267,17.9890227054146,5.01920676070429,-0.0485697932604459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.318252794969361,48.1240116009279,50.6683970468131
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.2,-2.54908765390399,-2.72413923544388,0.806647694910493,-0.424385138128108,29.3237452194687,32.178206997632,17.6144844122751,4.98896762844161,-0.0544833992137938,1.56917974254681,0.740870994793837,3.20475019648798,4.21902365868943,0.185027131945731,0.806647694910493,-0.378322548136267,17.6144844122751,4.98896762844161,-0.0485697932604459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.313869381569564,48.0106782156303,50.4766622807428
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.2666666666667,-2.63571979426508,-1.94592387546201,0.812258373330579,-0.399587560309502,28.8823401740274,31.3522201989457,16.9446495014109,4.95159396590824,-0.0516566559590814,1.56917974254681,0.740870994793837,3.27556274660587,4.25043463237981,0.185027131945731,0.812258373330579,-0.40460716725166,16.9446495014109,4.95159396590824,-0.0523055653211747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29784150735664,47.9641222100629,50.1731380410867
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.3333333333333,-2.06686047138786,-0.859609512059324,0.812258373330579,-0.392982584068082,28.0901309555985,30.408110713935,16.4343952287326,4.90765028467867,-0.0508027980835843,1.56917974254681,0.740870994793837,3.3403683660749,4.27859157133259,0.185027131945731,0.812258373330579,-0.40460716725166,16.4343952287326,4.90765028467867,-0.0523055653211747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.293516051698366,47.5297476650505,49.6532933189458
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.4,-1.03719656089198,0.164733454217285,0.812258373330579,-0.386927881294855,27.1840747621816,29.3541483587404,15.8647697737208,4.85695203314445,-0.0500200767750209,1.56917974254681,0.740870994793837,3.39884697830799,4.30353455952526,0.185027131945731,0.812258373330579,-0.40460716725166,15.8647697737208,4.85695203314445,-0.0523055653211747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.289705421910288,46.9427411183979,48.9839989324487
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.4666666666667,0.0487501260479357,0.831830239206608,0.812258373330579,-0.381597130734784,26.1783012032516,28.2072168969009,15.2448981506048,4.79967062030173,-0.0493309443418892,1.58009425079409,0.716649178584523,3.41248298704241,4.32539828071654,0.180222799671973,0.812258373330579,-0.40460716725166,15.2448981506048,4.79967062030173,-0.0523055653211747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27617167494123,46.2880224645888,48.1111276209408
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.5333333333333,0.765434217797921,1.0159518603692,0.817908077105269,-0.35321402302455,25.3353439241021,27.0023104588665,14.4086749448594,4.7369286550548,-0.0459793223110121,1.58009425079409,0.716649178584523,3.45789682376914,4.34439871947461,0.180222799671973,0.817908077105269,-0.430448062054178,14.4086749448594,4.7369286550548,-0.0560331948710995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.259710438729349,45.6924221976351,47.2779165261791
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.6,0.893137622511516,0.745894007191846,0.817908077105269,-0.348905729482458,24.1985702809453,25.7500802534849,13.7404736806393,4.66868324011495,-0.0454184940186186,1.58009425079409,0.716649178584523,3.49644571443962,4.36033218010094,0.180222799671973,0.817908077105269,-0.430448062054178,13.7404736806393,4.66868324011495,-0.0560331948710995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.257485230343364,44.7610960886597,46.2870208616775
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.6666666666667,0.484235834029996,0.174867241207115,0.82359707767737,-0.319745503853319,23.2495699829638,24.4908793453099,12.9029507625065,4.59662595086078,-0.0419120954897128,1.58009425079409,0.716649178584523,3.52796261296514,4.37322911463662,0.180222799671973,0.82359707767737,-0.455834389182757,12.9029507625065,4.59662595086078,-0.0597505647982057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24212726179674,43.9748517311215,45.296134458565
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.7333333333333,-0.235674631069517,-0.458275645261686,0.829325648377722,-0.289983660998756,22.2666824538109,23.2368548958853,12.0872177976868,4.52108455396931,-0.0382753135423108,1.58009425079409,0.716649178584523,3.55232079652213,4.38311796549551,0.180222799671973,0.829325648377722,-0.480751082501079,12.0872177976868,4.52108455396931,-0.0634549489966369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.227468192736578,43.1115177064027,44.2514133644663
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.8,-0.970853016291255,-0.899572061484524,0.835094064438334,-0.259908392404056,21.273464314183,22.0127965642339,11.3055433784939,4.44330907387019,-0.0345442550526598,1.59108467544982,0.689721756605989,3.53040735721716,4.39029364717809,0.174657544479255,0.835094064438334,-0.505177954638715,11.3055433784939,4.44330907387019,-0.0671428727276005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.20140245625711,42.2794146995113,43.1516392563866
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.8666666666667,-1.41229020487206,-0.974148861691619,1.59108467544982,-0.147619143236144,21.0511565068724,21.2826249314912,3.54156278871395,4.39482780018963,-0.0373814466903717,1.59108467544982,0.689721756605989,3.54156278871395,4.39482780018963,0.174657544479255,0.840902603005603,-0.529088780862768,10.5664037896401,4.3644339430352,-0.0708099652162377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.188275381438046,41.3406499313339,42.0843440861546
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",19.9333333333333,-1.33613214658941,-0.672250251986103,1.59108467544982,-0.154370206449077,21.0537191322028,21.3070910758203,3.54563410917457,4.39647904206481,-0.0390910116157953,1.59108467544982,0.689721756605989,3.54563410917457,4.39647904206481,0.174657544479255,0.846751543153634,-0.552450363665367,9.87468820500699,4.28541778028839,-0.0744508040237027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.176269678861406,40.3834411416996,41.0190442013545
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20,-0.728198819704456,-0.144294067793518,1.59108467544982,-0.160923480329902,21.0141240030086,21.2891859223961,3.54265457890998,4.39527079350405,-0.0407504905482234,1.59108467544982,0.689721756605989,3.54265457890998,4.39527079350405,0.174657544479255,0.852641165897643,-0.575221576416823,9.23209907512685,4.20698984659329,-0.0780587507112181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165415483716898,39.4183867578326,39.9638928547099
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.0666666666667,0.215457906797693,0.41824489353476,1.60215154455439,-0.142301986578269,21.0237997667867,21.2384751628739,3.49502013176095,4.39184328390642,-0.0362856316411703,1.60215154455439,0.660220732048625,3.49502013176095,4.39184328390642,0.16834990755244,0.858571754207463,-0.597352384580463,8.63767693290647,4.12960839942346,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142089967953901,38.542354808402,38.9347315114347
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.1333333333333,1.23845012384041,0.881381245644204,1.60215154455439,-0.148418999426914,20.9160070112005,21.148511550635,3.48021564916559,4.38574251112756,-0.0378454108143736,1.60215154455439,0.660220732048625,3.48021564916559,4.38574251112756,0.16834990755244,0.864543593021138,-0.618782843350556,8.08838573639482,4.05343519684749,-0.0851422831790174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13318911287973,37.5898399343598,37.9257316726171
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.2,2.15088843296129,1.16113017733215,1.60215154455439,-0.154270455702975,20.7691681418741,21.018789493754,3.45886848573433,4.37689972240803,-0.0393374756274026,1.60215154455439,0.660220732048625,3.45886848573433,4.37689972240803,0.16834990755244,0.870556969258612,-0.639442071238322,7.57970707102868,3.97832855991206,-0.0885969017844491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.125331229567402,36.6369737979188,36.9266144617966
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.2666666666667,2.82046407554662,1.206532169375,1.61329538982099,-0.135257429609781,20.669529661451,20.8600517980144,3.39477298070154,4.36600446861111,-0.034729229994085,1.61329538982099,0.62825842813426,3.39477298070154,4.36600446861111,0.161314106806147,0.870556969258612,-0.639442071238322,7.2004971058712,3.90456455551391,-0.0885969017844491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117709610959624,35.7347695452549,35.983769346369
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.3333333333333,3.13087321847829,1.03268853963544,1.61329538982099,-0.140601902298573,20.4628804179848,20.6668242454756,3.36332705329746,4.35262949965726,-0.0361014978372759,1.61329538982099,0.62825842813426,3.36332705329746,4.35262949965726,0.161314106806147,0.876612171835516,-0.659247200236663,6.75761098226778,3.83156488204059,-0.0919762973273433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.110911368112654,34.8113947856711,35.0266110074035
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.4,3.02230043971779,0.72706572938447,1.62451674666116,-0.121552077441145,20.2876017226335,20.4384036738205,3.28945432975084,4.33665627938769,-0.0314272738652096,1.62451674666116,0.593936021426345,3.28945432975084,4.33665627938769,0.153562081345888,0.882709491677047,-0.678102304982756,6.33945621607124,3.75798465805932,-0.0952649510833938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.090332507731402,33.9388095626768,34.0777516222982
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.4666666666667,2.542986865728,0.406240276529924,1.62451674666116,-0.126371332951525,20.0280096752281,20.1890015427318,3.24931435927899,4.31901068116059,-0.0326732917526822,1.62451674666116,0.593936021426345,3.24931435927899,4.31901068116059,0.153562081345888,0.882709491677047,-0.678102304982756,6.02039830332888,3.68376780907272,-0.0952649510833938,0.628511312139045,0.647842170670476,1.54497191690795,0.82717851096389,0.0648040942357441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148794283774471,33.0904928474313,33.4602101289583
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.5333333333333,1.79522090437318,0.175183575778754,1.62451674666116,-0.130821994613934,19.7373997196986,19.9075093839419,3.20400966644192,4.29883088801817,-0.0338240097485442,1.62451674666116,0.593936021426345,3.20400966644192,4.29883088801817,0.153562081345888,0.888849221731947,-0.695897316191522,5.63975158537591,3.60811035048156,-0.0984449379831901,0.615576736371973,0.683759324459544,1.33930657423559,0.566422979093473,0.0669893235416367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135970986605778,32.017718943853,32.3159897538465
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.6,0.838585950413146,0.0785151556254521,1.63581615421054,-0.111732711911348,19.4799364460211,19.6021678846188,3.12014784221181,4.27661616744826,-0.0290894134364436,1.63581615421054,0.557352150467836,3.12014784221181,4.27661616744826,0.14510564415114,0.888849221731947,-0.695897316191522,5.34024518031198,3.52968409002345,-0.0984449379831901,0.602908350325027,0.69793940237512,1.21758404458649,0.37405246540968,0.0669713645453035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12157656324821,31.0311276151959,31.2618819376149
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.6666666666667,-0.276764381060082,0.0519103594825336,1.63581615421054,-0.115614764035539,19.1474612040695,19.2761477164027,3.06825403483476,4.25251172651819,-0.030100098823835,1.63581615421054,0.557352150467836,3.06825403483476,4.25251172651819,0.14510564415114,0.895031656986579,-0.712506928133262,4.9804916489671,3.44764815293196,-0.101495694512278,0.594607932902681,0.694398192031783,1.15004683679685,0.255097310512812,0.0657142282758359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.112984064166742,30.0041915485504,30.1967232122628
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.7333333333333,-1.36461502863074,-0.0415207764696914,1.64719415535474,-0.096870713639513,18.8349902680141,18.9237102920637,2.97909464965945,4.2259911811952,-0.0253955383346277,1.64719415535474,0.518611352232202,2.97909464965945,4.2259911811952,0.135958681231536,0.895031656986579,-0.712506928133262,4.69154488090467,3.36175095045164,-0.101495694512278,0.586421789779817,0.680504799626131,1.14666350036491,0.213936191619315,0.0635128239962167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.100910473694873,29.0077699931129,29.1560911930736
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.8,-2.12603923620357,-0.300130180689826,1.64719415535474,-0.100188254376869,18.4682933570179,18.5613720752465,2.92205298994116,4.1982056274315,-0.0262652618021944,1.64719415535474,0.518611352232202,2.92205298994116,4.1982056274315,0.135958681231536,0.895031656986579,-0.712506928133262,4.40189525079612,3.27016232014072,-0.101495694512278,0.582371078591092,0.669897624845417,1.18973830496197,0.248478158988941,0.0620909591638255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.103961336861174,27.9749524436624,28.1268123201827
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.8666666666667,-2.43928637836401,-0.702710990909426,1.64719415535474,-0.103039394146902,18.0799929557877,18.1763980853613,2.86144785829285,4.16808358962419,-0.0270127140156332,1.64719415535474,0.518611352232202,2.86144785829285,4.16808358962419,0.135958681231536,0.895031656986579,-0.712506928133262,4.1123297698665,3.17236678037979,-0.101495694512278,0.578348347708385,0.657067726261963,1.28994996723475,0.346251422658776,0.0604811119261249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.107754317890055,26.9181409795989,27.0751737760409
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",20.9333333333333,-2.508425174935,-1.09848057622517,1.65865129675544,-0.0847689052474852,17.7164424860017,17.7802867429338,2.76844942447732,4.13641672530383,-0.0223775120005802,1.65865129675544,0.477832038519381,2.76844942447732,4.13641672530383,0.126139321311412,0.895031656986579,-0.712506928133262,3.82385402182533,3.067837290114,-0.101495694512278,0.578348347708385,0.657067726261963,1.42701621717476,0.491384028131279,0.0604811119261249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0984753466678583,25.9253706298784,26.0515848245738
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21,-2.56659479984878,-1.27380541535435,1.65865129675544,-0.0870386813394803,17.3050271090063,17.3707837820755,2.70468845972457,4.10292881904508,-0.0229766932875034,1.65865129675544,0.477832038519381,2.70468845972457,4.10292881904508,0.126139321311412,0.895031656986579,-0.712506928133262,3.53766126882959,2.95603255082082,-0.101495694512278,0.578348347708385,0.657067726261963,1.61461082896004,0.668891171921558,0.0604811119261249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10446488498449,24.8885377647616,25.0249612345738
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.0666666666667,-2.55787612582354,-1.09216993996268,NA,NA,NA,NA,2.61023810522437,4.06761882604969,NA,0.895031656986579,-0.712506928133262,3.25509431720135,2.83639268248473,-0.101495694512278,0.582371078591092,0.669897624845417,1.82487540448234,0.863284947216234,0.0620909591638255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.166488226506138,7.03183384720773,7.13042756405379
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.1333333333333,-2.28875373625718,-0.601736342174076,NA,NA,NA,NA,2.54453622998868,4.03098000556563,NA,0.888849221731947,-0.695897316191522,3.01960861977933,2.71026764136114,-0.0984449379831901,0.586421789779817,0.680504799626131,2.07131385260414,1.06379610968243,0.0635128239962167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218352106925424,6.52539130240373,6.68410029629757
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.2,-1.75185820616774,0.00157983880766327,NA,NA,NA,NA,2.44992990002673,3.99225821885275,NA,0.882709491677047,-0.678102304982756,2.78776886222759,2.57724376076775,-0.0952649510833938,0.590500675892982,0.688713217083659,2.34257923885064,1.25913423758575,0.0647260267367293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.278353027756385,6.04787093691166,6.28997663657189
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.2666666666667,-1.07935357888045,0.494439913216491,NA,NA,NA,NA,2.38336707488276,3.95267003476121,NA,0.876612171835516,-0.659247200236663,2.5650135729249,2.43933261510018,-0.0919762973273433,0.598743758144108,0.697483983244416,2.59089295482634,1.44086645036018,0.0664653612708016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.338053782865466,5.72231076317393,6.0656128149758
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.3333333333333,-0.295615721014847,0.711303738874267,NA,NA,NA,NA,2.31524584284069,3.91099335487082,NA,0.864543593021138,-0.618782843350556,2.38659772059016,2.29923512022341,-0.0851422831790174,0.607101909535327,0.695772219505265,2.82401473248243,1.6016370240776,0.0672277869284886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.417592850652373,5.47809093208475,5.9930901477944
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.4,0.591573693686024,0.598895891207978,NA,NA,NA,NA,2.22324694086616,3.86840743390625,NA,0.852641165897643,-0.575221576416823,2.22666523217033,2.16301827361041,-0.0780587507112181,0.611324637256629,0.6910230582826,3.06227539607498,1.73652527953864,0.0672333219199933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504755631449008,5.16291027442518,5.89849591827613
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.4666666666667,1.28514883074616,0.259569006900511,NA,NA,NA,NA,2.1556530172199,3.82403359644695,NA,0.829325648377722,-0.480751082501079,2.15263585504222,2.04124484443754,-0.0634549489966369,0.61985841117556,0.674069545870467,3.21252743599241,1.84232570486557,0.0664993402705569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.598973238329677,5.06397139418565,6.13134742067596
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.5333333333333,1.32419081253551,-0.085290648314258,NA,NA,NA,NA,2.0659308797985,3.77857848796043,NA,0.806647694910493,-0.378322548136267,2.12716475631191,1.9508066503225,-0.0485697932604459,0.62416986738257,0.662058348765217,3.34229491642337,1.91772043321958,0.0657686908065749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.685432477691019,4.88239446150475,6.30681875548173
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.6,0.628130541794566,-0.233915232058527,NA,NA,NA,NA,1.99959636628519,3.73167435920052,NA,0.773788190664068,-0.211590926242132,2.22441993740682,1.90481420482163,-0.0260578913359039,0.62416986738257,0.662058348765217,3.44803188241928,1.96248363381067,0.0657686908065749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.794486600458575,4.58063196763134,6.53767831603049
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.6666666666667,-0.319421844756843,-0.13595482386698,NA,NA,NA,NA,1.91286914416944,3.68354708003164,NA,0.628511312139045,0.647842170670476,3.43849870859128,1.97698752972769,0.0648040942357441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33011648299736,0.943285294008484,3.95734897125258
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.7333333333333,-0.907677456198086,0.100414096033542,NA,NA,NA,NA,1.84838639136806,3.6342633987622,NA,0.628511312139045,0.647842170670476,3.40175627285911,1.96154744476368,0.0648040942357441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3674175052195,0.790762955794854,3.91506230705152
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.8,-0.807520108354714,0.316128941070305,NA,NA,NA,NA,1.76521930197724,3.58365215924722,NA,0.721969910351149,0.0970822734680018,2.51369959511423,1.8962657544871,0.0111552463990341,0.628511312139045,0.647842170670476,3.29636160958193,1.9163148463376,0.0648040942357441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.986940421975862,3.78702300408184,6.86994313012231
