"time","tip.loc.raw","tip.loc.smth","growth.raw","growth.smth","tip.fluo","shank.fluo"
11.9333333333333,225.132455422952,225.019463078354,4.90990504041322,4.210010105625,187.799914077183,57.315659508228
12,226.535039399135,226.546423146654,4.54440153709585,4.94738268745283,265.631822166783,96.622602295594
12.0666666666667,227.950028329603,228.215065598968,4.58459384948335,5.4064365869909,533.857823855399,33.657049623386
12.1333333333333,229.908297741446,229.864007123678,6.34483401803014,5.34260516783117,494.07482121011,-74.6221059951741
12.2,231.740658832154,231.369721535039,5.93688841347495,4.87854631281328,395.671620539041,-206.03546701755
12.2666666666667,232.353991245163,232.543844616452,1.9872098981304,3.80418344036117,288.356138212322,13.3548577425561
12.3333333333333,233.671450276476,233.367150139944,4.26859492809445,2.66752718553061,170.934510410897,84.7942133254217
12.4,233.842658355999,234.073105229322,0.554717773022756,2.28730931464342,114.861140876128,-109.521901016837
12.4666666666667,234.760868035757,234.896013135891,2.97501864481968,2.66623889834762,128.739659403235,-82.2312935851596
12.5333333333333,236.003222011371,235.91080513784,4.02525297042435,3.28794739694889,85.9706894943978,1.46128610550299
12.6,237.132508476043,237.176579852439,3.65891186055357,4.10113665656716,38.8156895303045,-65.4998833679799
12.6666666666667,238.677927753748,238.670111972766,5.00719091356786,4.83907543403609,117.315781782996,-60.4519159876793
12.7333333333333,240.091147620791,240.283186616585,4.57886204683583,5.22639572053962,247.043536711906,30.3473600200266
12.8,242.099511700165,241.924241300266,6.50714179281961,5.31705163727436,202.538196642846,23.9592071008599
12.8666666666667,243.513790061477,243.47339598227,4.582291590495,5.01929370194377,307.122039525581,45.8916721130267
12.9333333333333,244.828150436083,244.806803371006,4.25855521529047,4.32026794105812,398.79263623378,-3.92244471586866
13,245.832948111187,245.866213946067,3.25556556808809,3.43251251082085,363.09480422038,32.6431816246459
13.0666666666667,246.880247358511,246.727344685164,3.39327155461531,2.79008167842065,189.597148954721,-53.4120461310674
13.1333333333333,247.268788424771,247.445623644445,1.25888121404356,2.32723891192787,138.838665217145,38.3821993268376
13.2,248.254268654914,248.068148079132,3.19297664074768,2.01699224139706,126.636136819628,38.8068618705514
13.2666666666667,248.682506305938,248.730649400694,1.38749898230937,2.14651819439081,84.6056979217819,74.7767350541044
13.3333333333333,249.516014345738,249.5976614843,2.70058355261981,2.80913735813729,211.707506555875,68.6518390271385
13.4,250.647041150818,250.793424733706,3.66455060002389,3.87429803910225,267.0594793614,66.9193466001088
13.4666666666667,252.251283440542,252.324020598612,5.19777870779283,4.95916274480765,299.924457422961,62.40939776479
13.5333333333333,254.092000683096,254.040354546631,5.96396252093864,5.5609580345947,316.217190471313,26.1524443534151
13.6,255.902116049961,255.719693484143,5.86481180106505,5.44109342365887,372.241322015453,-32.9689922744275
13.6666666666667,257.0478300606,257.159685054856,3.71213745446223,4.66560292893073,399.270606413393,-19.6670751285353
13.7333333333333,258.48496810768,258.285373714529,4.65635745244076,3.64725489680316,320.866377234647,-26.8170079061421
13.8,259.077491832315,259.145272227835,1.91978931081447,2.78608924098153,277.871234393051,-183.409002630768
13.8666666666667,259.833430302787,259.833771409903,2.44925651903685,2.23075180838121,131.757140673311,-150.73572590048
13.9333333333333,260.494679920312,260.444869744309,2.14246264702191,1.97997143654192,99.382248619007,-183.088251375191
14,261.017209281283,261.078963159624,1.69300610266269,2.05447598158073,45.8160182473456,-78.3394308866049
14.0666666666667,262.011324043451,261.862471681617,3.22095270583675,2.53858406493568,146.183857396412,-47.9714696061007
14.1333333333333,262.841466105031,262.998152354741,2.68967771250223,3.67962923021884,179.107253403605,38.4841637488162
14.2,264.424583714726,264.676356690137,5.12933430088076,5.43741728897428,86.8995358492211,116.213447368476
14.2666666666667,266.697367643814,266.852569642359,7.36386765870913,7.05097566566958,76.2806643384142,97.596157473605
